Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range,z_score,within_1_std,within_2_std,CI_95_width,CI_99.8_width
40501,Under 75 mortality rate from cancer,,,E92000001,England,England,Persons,<75 yrs,,,2020 - 22,123.2309,122.66497,123.7988,122.33952,124.12683,182134.0,155143971.0,,Cannot be calculated,Not compared,Not compared,20200000,,,3y,0.0743928346968934,True,True,1.1338300000000032,1.787310000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E06000001,Hartlepool,UA,Persons,<75 yrs,,,2020 - 22,159.29647,144.55428,175.1298,136.54425,184.56139,431.0,254367.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,2.2355849414871742,False,False,30.575519999999983,48.01713999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E06000002,Middlesbrough,UA,Persons,<75 yrs,,,2020 - 22,163.14294,150.22167,176.87617,143.13812,185.01898,591.0,402467.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,2.466080691395068,False,False,26.654500000000013,41.88086000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000003,Redcar and Cleveland,UA,Persons,<75 yrs,,,2020 - 22,150.32232,138.84698,162.48802,132.54261,169.69329,643.0,365633.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.6978182530596235,False,True,23.641040000000004,37.150679999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E06000004,Stockton-on-Tees,UA,Persons,<75 yrs,,,2020 - 22,128.47576,119.17775,138.30564,114.05748,144.12025,709.0,543593.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.38868566393042775,True,True,19.127890000000008,30.06277
40501,Under 75 mortality rate from cancer,E92000001,England,E06000005,Darlington,UA,Persons,<75 yrs,,,2020 - 22,146.04536,132.89353,160.14466,125.73635,168.53652,454.0,293443.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.4415258336397234,False,True,27.25112999999999,42.800169999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E06000006,Halton,UA,Persons,<75 yrs,,,2020 - 22,136.05477,124.39841,148.5082,118.03651,155.90923,502.0,356520.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8428500259323196,True,True,24.10978999999999,37.87272
40501,Under 75 mortality rate from cancer,E92000001,England,E06000007,Warrington,UA,Persons,<75 yrs,,,2020 - 22,125.35358,116.40313,134.80837,111.47088,140.39909,730.0,577001.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.20159224569307532,True,True,18.405239999999992,28.928210000000007
40501,Under 75 mortality rate from cancer,E92000001,England,E06000008,Blackburn with Darwen,UA,Persons,<75 yrs,,,2020 - 22,140.61924,128.54375,153.52045,121.95309,161.1876,502.0,436184.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.1163711857443241,False,True,24.976700000000022,39.23451
40501,Under 75 mortality rate from cancer,E92000001,England,E06000009,Blackpool,UA,Persons,<75 yrs,,,2020 - 22,172.70125,160.15432,185.96695,153.24537,193.8142,707.0,382524.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,3.0388525656855494,False,False,25.812629999999984,40.56882999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E06000010,Kingston upon Hull,UA,Persons,<75 yrs,,,2020 - 22,165.35886,155.53871,175.6354,150.0842,181.68647,1062.0,749916.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,2.5988674132818614,False,False,20.096689999999995,31.602270000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E06000011,East Riding of Yorkshire,UA,Persons,<75 yrs,,,2020 - 22,118.83664,112.59369,125.3321,109.10929,129.14683,1393.0,901091.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.18892866631319094,True,True,12.738410000000002,20.037539999999993
40501,Under 75 mortality rate from cancer,E92000001,England,E06000012,North East Lincolnshire,UA,Persons,<75 yrs,,,2020 - 22,151.01679,139.87993,162.80213,133.75205,169.77645,685.0,425336.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.739433651967852,False,True,22.922200000000004,36.024400000000014
40501,Under 75 mortality rate from cancer,E92000001,England,E06000013,North Lincolnshire,UA,Persons,<75 yrs,,,2020 - 22,135.94764,126.02825,146.43778,120.56726,152.64382,701.0,457893.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8364303711091626,True,True,20.409530000000004,32.07656
40501,Under 75 mortality rate from cancer,E92000001,England,E06000014,York,UA,Persons,<75 yrs,,,2020 - 22,130.99759,121.33137,141.22793,116.01325,147.28238,682.0,551652.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.5398037272430809,True,True,19.89655999999998,31.26912999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E06000015,Derby,UA,Persons,<75 yrs,,,2020 - 22,132.65197,123.65913,142.12452,118.69157,147.7186,812.0,724363.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.6389407434508301,True,True,18.465389999999985,29.02703000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000016,Leicester,UA,Persons,<75 yrs,,,2020 - 22,135.7536,127.37643,144.53251,122.72893,149.70502,999.0,1053581.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8248027241205919,True,True,17.156080000000003,26.976089999999985
40501,Under 75 mortality rate from cancer,E92000001,England,E06000017,Rutland,UA,Persons,<75 yrs,,,2020 - 22,94.22477,78.0531,112.73714,69.74458,124.07049,121.0,107651.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.6637696067821344,False,True,34.684039999999996,54.32591000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000018,Nottingham,UA,Persons,<75 yrs,,,2020 - 22,151.62684,141.85,161.8947,136.43586,167.95039,913.0,918894.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.7759902693940404,False,True,20.044700000000006,31.514530000000008
40501,Under 75 mortality rate from cancer,E92000001,England,E06000019,Herefordshire,UA,Persons,<75 yrs,,,2020 - 22,111.72293,103.43539,120.49123,98.87451,125.67966,690.0,491667.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6152104054343274,True,True,17.055840000000003,26.805149999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E06000020,Telford and Wrekin,UA,Persons,<75 yrs,,,2020 - 22,142.6296,132.19295,153.67033,126.44875,160.20305,693.0,513964.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.2368399365170681,False,True,21.47738000000001,33.754299999999986
40501,Under 75 mortality rate from cancer,E92000001,England,E06000021,Stoke-on-Trent,UA,Persons,<75 yrs,,,2020 - 22,148.91882,139.63701,158.65492,134.49173,164.39386,960.0,715545.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.61371496225124,False,True,19.01791,29.90213
40501,Under 75 mortality rate from cancer,E92000001,England,E06000022,Bath and North East Somerset,UA,Persons,<75 yrs,,,2020 - 22,102.17331,93.5028,111.43009,88.76766,116.92962,513.0,524207.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.1874615404322386,False,True,17.927290000000013,28.161959999999993
40501,Under 75 mortality rate from cancer,E92000001,England,E06000023,Bristol,UA,Persons,<75 yrs,,,2020 - 22,140.32863,132.74699,148.22771,128.52025,152.86963,1302.0,1337157.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.0989566810476206,False,True,15.480719999999991,24.349379999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E06000024,North Somerset,UA,Persons,<75 yrs,,,2020 - 22,115.02505,106.91571,123.58379,102.44363,128.64267,754.0,574457.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4173342681744894,True,True,16.66807999999999,26.19904000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000025,South Gloucestershire,UA,Persons,<75 yrs,,,2020 - 22,111.43181,103.93528,119.32523,99.79294,123.98595,824.0,791187.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6326554713553374,True,True,15.389949999999999,24.19301
40501,Under 75 mortality rate from cancer,E92000001,England,E06000026,Plymouth,UA,Persons,<75 yrs,,,2020 - 22,137.26749,128.63302,146.32847,123.84832,151.67049,943.0,726433.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.915521021891811,True,True,17.695450000000022,27.82217
40501,Under 75 mortality rate from cancer,E92000001,England,E06000027,Torbay,UA,Persons,<75 yrs,,,2020 - 22,128.01417,117.76921,138.90404,112.15333,145.36124,589.0,362505.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.3610253589754991,True,True,21.134830000000008,33.20791000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000030,Swindon,UA,Persons,<75 yrs,,,2020 - 22,126.0503,116.99552,135.61713,112.00657,141.27456,725.0,650857.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.243342473532062,True,True,18.621610000000004,29.26799000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000031,Peterborough,UA,Persons,<75 yrs,,,2020 - 22,136.24676,125.83586,147.2855,120.11695,153.82371,640.0,605519.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8543548287839777,True,True,21.449640000000016,33.70676
40501,Under 75 mortality rate from cancer,E92000001,England,E06000032,Luton,UA,Persons,<75 yrs,,,2020 - 22,122.22083,111.76581,133.37783,106.05395,140.00499,520.0,639016.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.013865431101007986,True,True,21.612019999999987,33.95103999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E06000033,Southend-on-Sea,UA,Persons,<75 yrs,,,2020 - 22,132.21235,122.11043,142.92596,116.56232,149.27226,635.0,492011.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.6125969680997907,True,True,20.81553000000001,32.70993999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E06000034,Thurrock,UA,Persons,<75 yrs,,,2020 - 22,145.39974,133.52492,158.04116,127.02396,165.54198,561.0,496779.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.4028377206281752,False,True,24.516239999999982,38.51801999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E06000035,Medway,UA,Persons,<75 yrs,,,2020 - 22,132.56118,124.16433,141.37555,119.51252,146.57289,931.0,780790.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.6335002462848214,True,True,17.211219999999997,27.060370000000006
40501,Under 75 mortality rate from cancer,E92000001,England,E06000036,Bracknell Forest,UA,Persons,<75 yrs,,,2020 - 22,117.91396,105.94383,130.85856,99.47815,138.59267,359.0,349704.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.24421931423843532,True,True,24.914730000000006,39.11452
40501,Under 75 mortality rate from cancer,E92000001,England,E06000037,West Berkshire,UA,Persons,<75 yrs,,,2020 - 22,115.70221,105.9796,126.07568,100.66703,132.23693,523.0,440772.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.37675615317355887,True,True,20.09608,31.569900000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E06000038,Reading,UA,Persons,<75 yrs,,,2020 - 22,129.87236,117.78309,142.85,111.21173,150.57883,437.0,492117.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.47237547935115337,True,True,25.066909999999993,39.36710000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000039,Slough,UA,Persons,<75 yrs,,,2020 - 22,121.96824,108.88729,136.14983,101.83696,144.63239,337.0,456561.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.0012707642857329767,True,True,27.262540000000016,42.79542999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E06000040,Windsor and Maidenhead,UA,Persons,<75 yrs,,,2020 - 22,100.89152,91.26134,111.25887,86.03942,117.4409,404.0,420309.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.2642714849461536,False,True,19.997529999999998,31.401479999999992
40501,Under 75 mortality rate from cancer,E92000001,England,E06000041,Wokingham,UA,Persons,<75 yrs,,,2020 - 22,94.99642,86.06872,104.59551,81.22253,110.31628,418.0,488857.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.61752927592906,False,True,18.526790000000005,29.09375
40501,Under 75 mortality rate from cancer,E92000001,England,E06000042,Milton Keynes,UA,Persons,<75 yrs,,,2020 - 22,116.04063,107.90242,124.62709,103.41321,129.70162,763.0,814295.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.35647668350816986,True,True,16.72466999999999,26.288409999999985
40501,Under 75 mortality rate from cancer,E92000001,England,E06000043,Brighton and Hove,UA,Persons,<75 yrs,,,2020 - 22,130.44683,121.49291,139.8802,116.54766,145.45163,806.0,778466.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.5068000019522895,True,True,18.387290000000007,28.90397
40501,Under 75 mortality rate from cancer,E92000001,England,E06000044,Portsmouth,UA,Persons,<75 yrs,,,2020 - 22,137.86897,127.35633,149.01457,121.58107,155.61581,642.0,581103.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.9515640909017331,True,True,21.658239999999992,34.03474000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000045,Southampton,UA,Persons,<75 yrs,,,2020 - 22,139.70751,129.64157,150.34429,124.09622,156.63489,721.0,701426.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.0617367052821034,False,True,20.70272,32.53867000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E06000046,Isle of Wight,UA,Persons,<75 yrs,,,2020 - 22,126.6921,116.83456,137.14508,111.42003,143.3366,638.0,363164.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.281801676981169,True,True,20.31052000000001,31.916570000000007
40501,Under 75 mortality rate from cancer,E92000001,England,E06000047,County Durham,UA,Persons,<75 yrs,,,2020 - 22,135.94252,130.19917,141.87317,126.97334,145.34425,2125.0,1416863.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8361235603867263,True,True,11.673999999999978,18.370909999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E06000049,Cheshire East,UA,Persons,<75 yrs,,,2020 - 22,114.44261,108.42581,120.70541,105.06882,124.38419,1364.0,1069553.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.4522363848103532,True,True,12.279600000000002,19.31537
40501,Under 75 mortality rate from cancer,E92000001,England,E06000050,Cheshire West and Chester,UA,Persons,<75 yrs,,,2020 - 22,115.43683,108.98373,122.17152,105.39124,126.13221,1201.0,965729.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.3926587761266965,True,True,13.187790000000007,20.740970000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E06000051,Shropshire,UA,Persons,<75 yrs,,,2020 - 22,109.27431,103.00864,115.8188,99.5229,119.66906,1156.0,852512.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7619414349599617,True,True,12.810159999999996,20.146159999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E06000052,Cornwall,UA,Persons,<75 yrs,,,2020 - 22,118.31114,113.39537,123.3834,110.63264,126.35107,2228.0,1514409.0,Value for Cornwall and Isles of Scilly combined,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.2204187121413398,True,True,9.988029999999995,15.718430000000012
40501,Under 75 mortality rate from cancer,E92000001,England,E06000053,Isles of Scilly,UA,Persons,<75 yrs,,,2020 - 22,,,,,,,,Value for Cornwall and Isles of Scilly combined,Cannot be calculated,Not compared,Not compared,20200000,,,3y,,False,False,,
40501,Under 75 mortality rate from cancer,E92000001,England,E06000054,Wiltshire,UA,Persons,<75 yrs,,,2020 - 22,109.26643,104.02366,114.70431,101.08987,117.89342,1640.0,1373656.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7624136358374609,True,True,10.68065,16.80355
40501,Under 75 mortality rate from cancer,E92000001,England,E06000055,Bedford,UA,Persons,<75 yrs,,,2020 - 22,125.70732,115.63321,136.42239,110.11395,142.77773,577.0,511311.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.2227897505670035,True,True,20.78918,32.66377999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E06000056,Central Bedfordshire,UA,Persons,<75 yrs,,,2020 - 22,124.64925,116.94455,132.72748,112.67193,137.48823,978.0,813020.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.15938599644828047,True,True,15.782930000000007,24.816299999999984
40501,Under 75 mortality rate from cancer,E92000001,England,E06000057,Northumberland,UA,Persons,<75 yrs,,,2020 - 22,116.92348,110.56143,123.55297,107.01508,127.44909,1292.0,853508.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.30357280727718805,True,True,12.99154,20.43401
40501,Under 75 mortality rate from cancer,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",UA,Persons,<75 yrs,,,2020 - 22,121.33752,114.90689,128.03367,111.32016,131.9677,1338.0,1069716.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.039066010155817905,True,True,13.126779999999997,20.647540000000006
40501,Under 75 mortality rate from cancer,E92000001,England,E06000059,Dorset,UA,Persons,<75 yrs,,,2020 - 22,106.76604,101.18921,112.56506,98.07506,115.96986,1435.0,973853.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.9122469292499134,True,True,11.37585,17.894800000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E06000060,Buckinghamshire UA,UA,Persons,<75 yrs,,,2020 - 22,108.84697,103.55334,114.34061,100.59244,117.56322,1592.0,1511395.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7875493439689074,True,True,10.787269999999992,16.970780000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E06000061,North Northamptonshire,UA,Persons,<75 yrs,,,2020 - 22,129.07927,121.99169,136.47073,118.04357,140.81624,1243.0,991322.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.4248503785978794,True,True,14.479039999999998,22.77266999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E06000062,West Northamptonshire,UA,Persons,<75 yrs,,,2020 - 22,127.95281,121.29928,134.87576,117.58585,138.94162,1390.0,1178466.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.35734842422380464,True,True,13.576480000000018,21.355770000000007
40501,Under 75 mortality rate from cancer,E92000001,England,E06000063,Cumberland,UA,Persons,<75 yrs,,,2020 - 22,131.80877,124.23959,139.71597,120.02923,144.36827,1148.0,733596.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.588412852599651,True,True,15.476379999999992,24.339039999999997
40501,Under 75 mortality rate from cancer,E92000001,England,E06000064,Westmorland and Furness,UA,Persons,<75 yrs,,,2020 - 22,114.80002,107.26147,122.72464,103.09014,127.40033,879.0,596838.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.43081895896936645,True,True,15.463169999999991,24.31018999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E06000065,North Yorkshire UA,UA,Persons,<75 yrs,,,2020 - 22,111.0039,106.43376,115.71843,103.86476,118.47649,2262.0,1632641.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6582975370267415,True,True,9.284669999999991,14.611729999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E06000066,Somerset UA,UA,Persons,<75 yrs,,,2020 - 22,115.6191,110.68482,120.71512,107.91378,123.69792,2104.0,1510127.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.381736434255913,True,True,10.030299999999997,15.784139999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E07000008,Cambridge,District,Persons,<75 yrs,,,2020 - 22,109.79488,97.08581,123.68896,90.28525,132.02987,277.0,411596.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.730746814300096,True,True,26.60315,41.74461999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E07000009,East Cambridgeshire,District,Persons,<75 yrs,,,2020 - 22,115.82796,102.82755,130.01387,95.85976,138.52303,289.0,238179.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.36922071404341616,True,True,27.186319999999995,42.66327000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000010,Fenland,District,Persons,<75 yrs,,,2020 - 22,137.95992,125.21458,151.64633,118.28854,159.79844,433.0,274474.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.9570141759028191,True,True,26.431750000000008,41.5099
40501,Under 75 mortality rate from cancer,E92000001,England,E07000011,Huntingdonshire,District,Persons,<75 yrs,,,2020 - 22,107.71214,98.91921,117.07587,94.10684,122.6327,555.0,492068.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.855552861965401,True,True,18.156659999999988,28.525859999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E07000012,South Cambridgeshire,District,Persons,<75 yrs,,,2020 - 22,97.68995,88.64425,107.40678,83.73006,113.19531,429.0,442157.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.4561222671003402,False,True,18.762529999999998,29.46525000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000032,Amber Valley,District,Persons,<75 yrs,,,2020 - 22,115.46551,105.05383,126.62555,99.38709,133.26752,456.0,339858.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.3909401566893014,True,True,21.57172,33.88042999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000033,Bolsover,District,Persons,<75 yrs,,,2020 - 22,155.21773,139.59993,172.10143,131.1616,182.18763,362.0,219022.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.991170651247208,False,True,32.50149999999999,51.02603000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E07000034,Chesterfield,District,Persons,<75 yrs,,,2020 - 22,149.3832,136.0431,163.67461,128.77923,172.17823,463.0,280077.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.641542455080307,False,True,27.63150999999999,43.399
40501,Under 75 mortality rate from cancer,E92000001,England,E07000035,Derbyshire Dales,District,Persons,<75 yrs,,,2020 - 22,100.3774,88.44645,113.45152,82.0753,121.30821,263.0,185645.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.295079596004513,False,True,25.005070000000003,39.232910000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E07000036,Erewash,District,Persons,<75 yrs,,,2020 - 22,131.34699,119.19422,144.40033,112.59159,152.17622,430.0,305782.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.5607411620905692,True,True,25.206109999999995,39.584630000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E07000037,High Peak,District,Persons,<75 yrs,,,2020 - 22,116.93272,104.72189,130.17099,98.14052,138.08932,337.0,246233.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.3030191098015415,True,True,25.449099999999987,39.94879999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000038,North East Derbyshire,District,Persons,<75 yrs,,,2020 - 22,117.65691,106.26067,129.93698,100.08607,137.26256,394.0,270371.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.25962277052792293,True,True,23.67631,37.17649
40501,Under 75 mortality rate from cancer,E92000001,England,E07000039,South Derbyshire,District,Persons,<75 yrs,,,2020 - 22,113.73802,101.93464,126.53148,95.57158,134.18295,339.0,297544.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4944582142871466,True,True,24.59684,38.61137000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000040,East Devon,District,Persons,<75 yrs,,,2020 - 22,93.01114,84.65006,101.95994,80.09365,107.28239,476.0,384737.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.7364951335536205,False,True,17.309880000000007,27.18874000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000041,Exeter,District,Persons,<75 yrs,,,2020 - 22,120.66797,108.43132,133.90516,101.82356,141.81524,356.0,359599.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.07918810375094021,True,True,25.473839999999996,39.99167999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000042,Mid Devon,District,Persons,<75 yrs,,,2020 - 22,120.50228,107.41467,134.73449,100.3793,143.25869,313.0,220557.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.08911690621195988,True,True,27.319819999999993,42.87939
