Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range,z_score,within_1_std,within_2_std,CI_95_width,CI_99.8_width
40501,Under 75 mortality rate from cancer,E92000001,England,E07000043,North Devon,District,Persons,<75 yrs,,,2020 - 22,111.49287,100.18926,123.7127,94.0819,131.01273,362.0,260066.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.6289965137944113,True,True,23.523439999999994,36.93083
40501,Under 75 mortality rate from cancer,E92000001,England,E07000044,South Hams,District,Persons,<75 yrs,,,2020 - 22,92.26983,81.86545,103.61115,76.28401,110.41094,296.0,230701.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.7809173711803847,False,True,21.7457,34.12693
40501,Under 75 mortality rate from cancer,E92000001,England,E07000045,Teignbridge,District,Persons,<75 yrs,,,2020 - 22,112.45439,102.79967,122.76127,97.52674,128.8845,514.0,352318.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.5713784189044371,True,True,19.96159999999999,31.35776
40501,Under 75 mortality rate from cancer,E92000001,England,E07000046,Torridge,District,Persons,<75 yrs,,,2020 - 22,108.84615,96.01757,122.88004,89.15696,131.30728,273.0,177543.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7875984816236727,True,True,26.862469999999988,42.150319999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E07000047,West Devon,District,Persons,<75 yrs,,,2020 - 22,107.8212,94.00833,123.06425,86.67722,132.25215,227.0,148432.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.8490175538816372,True,True,29.05592,45.574929999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E07000061,Eastbourne,District,Persons,<75 yrs,,,2020 - 22,113.15799,101.4492,125.83996,95.13328,133.42241,345.0,267059.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.5292159141571773,True,True,24.39076,38.289130000000014
40501,Under 75 mortality rate from cancer,E92000001,England,E07000062,Hastings,District,Persons,<75 yrs,,,2020 - 22,146.86131,132.65135,162.17623,124.9535,171.313,392.0,247669.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.490420796329501,False,True,29.524879999999996,46.35949999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E07000063,Lewes,District,Persons,<75 yrs,,,2020 - 22,111.58852,100.31693,123.77111,94.22573,131.04821,364.0,261030.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.6232647861379649,True,True,23.454179999999994,36.82248000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000064,Rother,District,Persons,<75 yrs,,,2020 - 22,121.95206,110.12149,134.67121,103.69906,142.25115,419.0,233847.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.002240334107805613,True,True,24.549720000000008,38.55208999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000065,Wealden,District,Persons,<75 yrs,,,2020 - 22,107.159,98.46112,116.41227,93.69672,121.90111,573.0,418594.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.88869920630295,True,True,17.951150000000013,28.204390000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E07000066,Basildon,District,Persons,<75 yrs,,,2020 - 22,132.01541,121.75828,142.90396,116.12948,149.35662,615.0,519060.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.6007955416004662,True,True,21.145680000000013,33.22713999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000067,Braintree,District,Persons,<75 yrs,,,2020 - 22,112.63153,102.95027,122.97617,97.66695,129.12431,500.0,422798.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.5607634869957825,True,True,20.025899999999993,31.45736000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000068,Brentwood,District,Persons,<75 yrs,,,2020 - 22,111.14117,97.18286,126.53802,89.77177,135.81691,229.0,207865.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.6500717737711185,True,True,29.355159999999998,46.04514
40501,Under 75 mortality rate from cancer,E92000001,England,E07000069,Castle Point,District,Persons,<75 yrs,,,2020 - 22,125.18226,112.34602,139.06806,105.41448,147.36572,356.0,235391.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.1913260712853147,True,True,26.722040000000007,41.95124000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000070,Chelmsford,District,Persons,<75 yrs,,,2020 - 22,119.89408,110.316,130.07991,105.06778,136.12092,580.0,494290.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.12556266429508017,True,True,19.76391000000001,31.053140000000013
40501,Under 75 mortality rate from cancer,E92000001,England,E07000071,Colchester,District,Persons,<75 yrs,,,2020 - 22,114.65145,105.24715,124.66853,100.10118,130.61368,551.0,529575.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4397218630772412,True,True,19.42138,30.51249999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000072,Epping Forest,District,Persons,<75 yrs,,,2020 - 22,109.03345,98.54858,120.32825,92.86638,127.06524,397.0,365615.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7763747221876833,True,True,21.779669999999996,34.198859999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E07000073,Harlow,District,Persons,<75 yrs,,,2020 - 22,117.31846,103.03928,133.01175,95.43357,142.45436,247.0,261446.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.2799040379123885,True,True,29.97247,47.020790000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E07000074,Maldon,District,Persons,<75 yrs,,,2020 - 22,122.53445,108.09466,138.34687,100.37914,147.84626,267.0,175398.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.032658786329597705,True,True,30.25220999999999,47.467119999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E07000075,Rochford,District,Persons,<75 yrs,,,2020 - 22,112.46546,99.83377,126.24486,93.06183,134.5091,291.0,228582.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.5707150605651083,True,True,26.41109,41.44726999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000076,Tendring,District,Persons,<75 yrs,,,2020 - 22,138.03758,127.67534,148.99693,121.97093,155.48079,699.0,380441.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.9616678713528922,True,True,21.321589999999986,33.50986000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E07000077,Uttlesford,District,Persons,<75 yrs,,,2020 - 22,97.33562,85.72188,110.08036,79.52783,117.74386,255.0,248390.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.477355127116111,False,True,24.35848,38.21603
40501,Under 75 mortality rate from cancer,E92000001,England,E07000078,Cheltenham,District,Persons,<75 yrs,,,2020 - 22,116.37271,104.57584,129.13416,98.20556,136.75995,356.0,322188.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.3365771318076719,True,True,24.55832000000001,38.55439
40501,Under 75 mortality rate from cancer,E92000001,England,E07000079,Cotswold,District,Persons,<75 yrs,,,2020 - 22,109.34922,97.82866,121.84521,91.62193,129.32113,333.0,237436.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7574525304252582,True,True,24.016549999999995,37.699200000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E07000080,Forest of Dean,District,Persons,<75 yrs,,,2020 - 22,119.94965,107.55845,133.36457,100.87178,141.38362,349.0,230930.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.12223268932520331,True,True,25.806119999999993,40.51184000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000081,Gloucester,District,Persons,<75 yrs,,,2020 - 22,137.2381,124.84286,150.52733,118.09787,158.4373,453.0,366457.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.9137598564362648,True,True,25.684470000000005,40.33942999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000082,Stroud,District,Persons,<75 yrs,,,2020 - 22,107.9762,97.77661,118.94571,92.24125,125.48396,415.0,324179.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.839729338651641,True,True,21.1691,33.24271
40501,Under 75 mortality rate from cancer,E92000001,England,E07000083,Tewkesbury,District,Persons,<75 yrs,,,2020 - 22,120.19681,107.57104,133.89327,100.7696,142.08783,332.0,254997.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.10742188109135943,True,True,26.322230000000005,41.31823
40501,Under 75 mortality rate from cancer,E92000001,England,E07000084,Basingstoke and Deane,District,Persons,<75 yrs,,,2020 - 22,99.64837,90.89505,109.01498,86.12401,114.58541,479.0,511640.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.3387659672891843,False,True,18.119929999999997,28.461399999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E07000085,East Hampshire,District,Persons,<75 yrs,,,2020 - 22,95.10332,85.57033,105.4035,80.41727,111.55531,367.0,333772.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.6111234036188242,False,True,19.833169999999996,31.138040000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E07000086,Eastleigh,District,Persons,<75 yrs,,,2020 - 22,110.74474,100.27521,122.00956,94.59552,128.72514,410.0,371109.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6738274328912957,True,True,21.734349999999992,34.12962000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E07000087,Fareham,District,Persons,<75 yrs,,,2020 - 22,109.95932,99.16583,121.60002,93.32218,128.54685,385.0,301035.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7208929168006085,True,True,22.43419,35.22467
40501,Under 75 mortality rate from cancer,E92000001,England,E07000088,Gosport,District,Persons,<75 yrs,,,2020 - 22,145.28812,130.3738,161.43464,122.32556,171.08655,349.0,221943.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.3961490071831926,False,True,31.060840000000013,48.76098999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000089,Hart,District,Persons,<75 yrs,,,2020 - 22,80.72516,70.2556,92.31025,64.71218,99.30149,215.0,269579.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-2.4727198209821917,False,False,22.054649999999995,34.58931
40501,Under 75 mortality rate from cancer,E92000001,England,E07000090,Havant,District,Persons,<75 yrs,,,2020 - 22,127.57342,116.41631,139.50474,110.3318,146.59845,488.0,327841.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.3346138695392352,True,True,23.088430000000002,36.26665000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000091,New Forest,District,Persons,<75 yrs,,,2020 - 22,98.36369,90.50444,106.71297,86.19425,111.66246,600.0,448348.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.4157490920741613,False,True,16.208529999999996,25.46821
40501,Under 75 mortality rate from cancer,E92000001,England,E07000092,Rushmoor,District,Persons,<75 yrs,,,2020 - 22,116.66444,103.14203,131.45736,95.91036,140.34038,273.0,280156.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.3190955122654345,True,True,28.31532999999999,44.43002000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000093,Test Valley,District,Persons,<75 yrs,,,2020 - 22,113.45528,102.86902,124.83275,97.12039,131.61209,423.0,351943.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.5114011173460444,True,True,21.963729999999998,34.491699999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E07000094,Winchester,District,Persons,<75 yrs,,,2020 - 22,93.8265,83.96424,104.52641,78.65205,110.9285,331.0,343532.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.687635526005687,False,True,20.562169999999995,32.27645
40501,Under 75 mortality rate from cancer,E92000001,England,E07000095,Broxbourne,District,Persons,<75 yrs,,,2020 - 22,116.62151,103.43877,131.01297,96.37606,139.64714,286.0,271657.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.32166804826429723,True,True,27.57419999999999,43.27108000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000096,Dacorum,District,Persons,<75 yrs,,,2020 - 22,107.76017,97.70599,118.5658,92.2463,125.0044,423.0,427238.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.8526747137234869,True,True,20.859809999999996,32.7581
40501,Under 75 mortality rate from cancer,E92000001,England,E07000098,Hertsmere,District,Persons,<75 yrs,,,2020 - 22,108.82688,96.76415,121.97397,90.29226,129.85593,297.0,295220.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7887532165106531,True,True,25.209819999999993,39.56367
40501,Under 75 mortality rate from cancer,E92000001,England,E07000099,North Hertfordshire,District,Persons,<75 yrs,,,2020 - 22,102.62909,92.33639,113.75367,86.77418,120.39879,364.0,362116.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.1601493937385114,False,True,21.417280000000005,33.624610000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E07000102,Three Rivers,District,Persons,<75 yrs,,,2020 - 22,90.58199,78.92235,103.47492,72.745,111.25303,218.0,257089.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.8820594433984281,False,True,24.552570000000003,38.50802999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000103,Watford,District,Persons,<75 yrs,,,2020 - 22,114.65649,100.3034,130.46226,92.67154,139.9807,237.0,289406.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4394198462723428,True,True,30.15885999999999,47.30916000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E07000105,Ashford,District,Persons,<75 yrs,,,2020 - 22,117.28997,106.38456,129.00745,100.46133,135.9886,426.0,362937.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.28161127179563133,True,True,22.622890000000012,35.52726999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000106,Canterbury,District,Persons,<75 yrs,,,2020 - 22,118.41516,108.44107,129.05562,102.99051,135.3751,525.0,420914.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.2141854208624736,True,True,20.61455000000001,32.38459
40501,Under 75 mortality rate from cancer,E92000001,England,E07000107,Dartford,District,Persons,<75 yrs,,,2020 - 22,116.90059,103.74685,131.24518,96.69321,139.84728,293.0,328336.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.3049444669327664,True,True,27.49833000000001,43.15407000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E07000108,Dover,District,Persons,<75 yrs,,,2020 - 22,119.48663,108.60055,131.16241,102.67874,138.11321,448.0,310738.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.14997868555612484,True,True,22.561859999999996,35.434470000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E07000109,Gravesham,District,Persons,<75 yrs,,,2020 - 22,136.77602,123.0321,151.63235,115.60554,160.507,363.0,294332.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.8860701887364146,True,True,28.600250000000003,44.90146
40501,Under 75 mortality rate from cancer,E92000001,England,E07000110,Maidstone,District,Persons,<75 yrs,,,2020 - 22,106.09721,96.96169,115.86001,91.97677,121.66269,498.0,481759.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.952325877587193,True,True,18.89832,29.685919999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E07000111,Sevenoaks,District,Persons,<75 yrs,,,2020 - 22,110.94989,100.05551,122.70406,94.15924,129.71984,381.0,323089.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6615340306046263,True,True,22.64855,35.56060000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000112,Folkestone & Hythe,District,Persons,<75 yrs,,,2020 - 22,133.8594,121.94374,146.61447,115.45103,154.20126,474.0,290356.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.7112947416131151,True,True,24.670730000000006,38.75022999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000113,Swale,District,Persons,<75 yrs,,,2020 - 22,135.31005,124.37374,146.94848,118.38488,153.85315,567.0,417442.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.7982234475704953,True,True,22.57473999999999,35.468270000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E07000114,Thanet,District,Persons,<75 yrs,,,2020 - 22,148.52478,137.15672,160.57785,130.91177,167.71671,641.0,373741.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.5901025214175117,False,True,23.421130000000005,36.804940000000016
40501,Under 75 mortality rate from cancer,E92000001,England,E07000115,Tonbridge and Malling,District,Persons,<75 yrs,,,2020 - 22,118.98253,107.8326,130.96992,101.77968,138.11376,419.0,360443.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.18018635844284195,True,True,23.137320000000003,36.334080000000014
40501,Under 75 mortality rate from cancer,E92000001,England,E07000116,Tunbridge Wells,District,Persons,<75 yrs,,,2020 - 22,121.62667,109.58503,134.62654,103.07124,142.38792,375.0,312887.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.021738994454182696,True,True,25.041510000000002,39.316680000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E07000117,Burnley,District,Persons,<75 yrs,,,2020 - 22,145.68244,131.05497,161.49383,123.15099,170.93899,363.0,261536.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.4197782267283041,False,True,30.438860000000005,47.788
40501,Under 75 mortality rate from cancer,E92000001,England,E07000118,Chorley,District,Persons,<75 yrs,,,2020 - 22,121.54911,110.2001,133.74737,104.03774,141.01606,422.0,320665.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.026386697507334658,True,True,23.547269999999983,36.97832000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000119,Fylde,District,Persons,<75 yrs,,,2020 - 22,117.62196,105.04062,131.27529,98.2653,139.44538,329.0,210911.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.2617171132523637,True,True,26.23467000000001,41.180080000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E07000120,Hyndburn,District,Persons,<75 yrs,,,2020 - 22,140.89834,125.52372,157.63358,117.26579,167.66112,306.0,226985.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.1330959655552397,False,True,32.10986,50.395330000000016
40501,Under 75 mortality rate from cancer,E92000001,England,E07000121,Lancaster,District,Persons,<75 yrs,,,2020 - 22,137.0256,125.64881,149.15219,119.42722,156.35158,539.0,385661.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.9010260129757859,True,True,23.503379999999993,36.92436000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000122,Pendle,District,Persons,<75 yrs,,,2020 - 22,124.76497,111.3104,139.39623,104.07777,148.15944,313.0,263893.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.16632039816708855,True,True,28.08583,44.08166999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000123,Preston,District,Persons,<75 yrs,,,2020 - 22,151.57399,138.58969,165.44251,131.50143,173.68357,506.0,414932.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.772823287620459,False,True,26.85282000000001,42.182140000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E07000124,Ribble Valley,District,Persons,<75 yrs,,,2020 - 22,110.98565,96.82567,126.62205,89.31469,136.04974,224.0,163978.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.6593911494651118,True,True,29.79638,46.735050000000015
40501,Under 75 mortality rate from cancer,E92000001,England,E07000125,Rossendale,District,Persons,<75 yrs,,,2020 - 22,145.40845,129.36854,162.88517,120.76067,173.36152,299.0,195310.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.4033596584001307,False,True,33.51662999999999,52.60085000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000126,South Ribble,District,Persons,<75 yrs,,,2020 - 22,113.27984,102.09665,125.35048,96.04618,132.55643,377.0,299968.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.5219141785070162,True,True,23.253830000000008,36.51025
40501,Under 75 mortality rate from cancer,E92000001,England,E07000127,West Lancashire,District,Persons,<75 yrs,,,2020 - 22,123.15961,111.76918,135.39106,105.57942,142.67656,433.0,315830.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.07012085493078712,True,True,23.621880000000004,37.097139999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E07000128,Wyre,District,Persons,<75 yrs,,,2020 - 22,130.0135,118.70581,142.09522,112.53456,149.27555,501.0,291470.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.48083314836768065,True,True,23.389410000000012,36.74099000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000129,Blaby,District,Persons,<75 yrs,,,2020 - 22,118.12434,105.90762,131.36112,99.3197,139.27649,342.0,279232.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.2316125095927153,True,True,25.453500000000005,39.95679
40501,Under 75 mortality rate from cancer,E92000001,England,E07000130,Charnwood,District,Persons,<75 yrs,,,2020 - 22,116.84107,107.39161,126.89831,102.21745,132.86521,565.0,500823.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.30851114158108445,True,True,19.506699999999995,30.64775999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000131,Harborough,District,Persons,<75 yrs,,,2020 - 22,110.39813,98.64055,123.16721,92.31298,130.8107,323.0,263007.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6945976798646438,True,True,24.526659999999993,38.49772
40501,Under 75 mortality rate from cancer,E92000001,England,E07000132,Hinckley and Bosworth,District,Persons,<75 yrs,,,2020 - 22,113.90848,102.93481,125.72984,96.98772,132.7809,397.0,305534.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4842435744929204,True,True,22.795029999999997,35.79318000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000133,Melton,District,Persons,<75 yrs,,,2020 - 22,133.01584,115.94847,151.87124,106.89884,163.24196,222.0,138921.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.6607452781330148,True,True,35.92277,56.34312
40501,Under 75 mortality rate from cancer,E92000001,England,E07000134,North West Leicestershire,District,Persons,<75 yrs,,,2020 - 22,126.62872,114.29475,139.92821,107.61594,147.86427,387.0,287301.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.27800369581163925,True,True,25.633460000000014,40.24833000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000135,Oadby and Wigston,District,Persons,<75 yrs,,,2020 - 22,108.27135,92.62657,125.79819,84.43252,136.43107,171.0,154964.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.822042779134652,True,True,33.171620000000004,51.99855000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000136,Boston,District,Persons,<75 yrs,,,2020 - 22,143.06797,126.82645,160.80971,118.12968,171.45677,282.0,191142.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.2631088069065737,False,True,33.98326,53.32709000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000137,East Lindsey,District,Persons,<75 yrs,,,2020 - 22,136.76756,126.73036,147.36796,121.19819,153.63545,736.0,367669.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8855632319567655,True,True,20.637600000000006,32.437259999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E07000138,Lincoln,District,Persons,<75 yrs,,,2020 - 22,152.59529,136.74757,169.77031,128.20336,180.04174,340.0,287224.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.8340236373907497,False,True,33.02274,51.83838
40501,Under 75 mortality rate from cancer,E92000001,England,E07000139,North Kesteven,District,Persons,<75 yrs,,,2020 - 22,112.1922,101.47095,123.73204,95.65649,130.61266,406.0,314393.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.587089884395745,True,True,22.261089999999996,34.95617
40501,Under 75 mortality rate from cancer,E92000001,England,E07000140,South Holland,District,Persons,<75 yrs,,,2020 - 22,111.85393,100.08139,124.62481,93.73957,132.26561,332.0,253051.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.60736036546575,True,True,24.543419999999998,38.52604000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000141,South Kesteven,District,Persons,<75 yrs,,,2020 - 22,115.23298,105.38027,125.75459,100.00069,132.00629,509.0,383483.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4048742772533723,True,True,20.374319999999997,32.0056
