Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range,z_score,within_1_std,within_2_std,CI_95_width,CI_99.8_width
40501,Under 75 mortality rate from cancer,E92000001,England,E07000142,West Lindsey,District,Persons,<75 yrs,,,2020 - 22,113.07634,101.46946,125.63365,95.20238,133.13781,355.0,252846.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.5341087062444622,True,True,24.164190000000005,37.93543
40501,Under 75 mortality rate from cancer,E92000001,England,E07000143,Breckland,District,Persons,<75 yrs,,,2020 - 22,119.57372,109.60529,130.19977,104.15416,136.50847,538.0,374110.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.14475990707625214,True,True,20.594480000000004,32.354309999999984
40501,Under 75 mortality rate from cancer,E92000001,England,E07000144,Broadland,District,Persons,<75 yrs,,,2020 - 22,102.99238,93.51684,113.16094,88.36479,119.21595,441.0,345478.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.1383796149584777,False,True,19.644099999999995,30.851160000000007
40501,Under 75 mortality rate from cancer,E92000001,England,E07000145,Great Yarmouth,District,Persons,<75 yrs,,,2020 - 22,149.32586,135.9515,163.65077,128.66759,172.1735,466.0,265612.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.6381064146849018,False,True,27.699269999999984,43.50591
40501,Under 75 mortality rate from cancer,E92000001,England,E07000146,King's Lynn and West Norfolk,District,Persons,<75 yrs,,,2020 - 22,123.67674,113.99268,133.95694,108.67836,140.04909,615.0,404386.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.10110933713651536,True,True,19.96426000000001,31.37073000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000147,North Norfolk,District,Persons,<75 yrs,,,2020 - 22,121.08765,109.82799,133.14489,103.69463,140.31775,469.0,257275.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.0540392123462641,True,True,23.316900000000004,36.623119999999986
40501,Under 75 mortality rate from cancer,E92000001,England,E07000148,Norwich,District,Persons,<75 yrs,,,2020 - 22,119.34102,107.38062,132.26672,100.91659,139.98735,365.0,400810.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.15870421471509122,True,True,24.8861,39.07075999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000149,South Norfolk,District,Persons,<75 yrs,,,2020 - 22,107.23558,97.72969,117.41112,92.55005,123.46358,474.0,375631.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.88411022873964,True,True,19.68142999999999,30.913529999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E07000170,Ashfield,District,Persons,<75 yrs,,,2020 - 22,142.63746,130.38361,155.73096,123.69637,163.51285,500.0,344746.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.2373109389151824,False,True,25.347350000000006,39.816479999999984
40501,Under 75 mortality rate from cancer,E92000001,England,E07000171,Bassetlaw,District,Persons,<75 yrs,,,2020 - 22,144.16575,131.97583,157.17497,125.31649,164.90255,519.0,318430.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.3288921418432524,False,True,25.19914,39.58605999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000172,Broxtowe,District,Persons,<75 yrs,,,2020 - 22,118.62268,106.97524,131.18809,100.67086,138.68775,382.0,299068.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.20174999876873922,True,True,24.21284999999999,38.01688999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000173,Gedling,District,Persons,<75 yrs,,,2020 - 22,135.26947,123.21301,148.18376,116.64727,155.86748,465.0,315950.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.7957917328993145,True,True,24.97075000000001,39.220209999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E07000174,Mansfield,District,Persons,<75 yrs,,,2020 - 22,145.03297,131.85864,159.16521,124.69304,167.57897,446.0,302037.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.380859406435235,False,True,27.306569999999994,42.88593
40501,Under 75 mortality rate from cancer,E92000001,England,E07000175,Newark and Sherwood,District,Persons,<75 yrs,,,2020 - 22,122.71771,111.7377,134.48072,105.75893,141.47991,463.0,331087.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.043640452929913885,True,True,22.743019999999987,35.72097999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E07000176,Rushcliffe,District,Persons,<75 yrs,,,2020 - 22,105.22463,94.65009,116.65506,88.93611,123.48319,363.0,320785.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.0046143346542256,False,True,22.00497,34.547079999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E07000177,Cherwell,District,Persons,<75 yrs,,,2020 - 22,114.68354,104.55242,125.52915,99.03243,131.98038,473.0,444519.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.43779890290478607,True,True,20.976730000000003,32.94794999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000178,Oxford,District,Persons,<75 yrs,,,2020 - 22,111.44274,99.54191,124.36409,93.13583,132.09786,325.0,456556.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.6320005023716995,True,True,24.822180000000003,38.96203
40501,Under 75 mortality rate from cancer,E92000001,England,E07000179,South Oxfordshire,District,Persons,<75 yrs,,,2020 - 22,102.44302,92.86863,112.73476,87.67023,118.86762,421.0,402549.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.1712994466923528,False,True,19.86613,31.19739
40501,Under 75 mortality rate from cancer,E92000001,England,E07000180,Vale of White Horse,District,Persons,<75 yrs,,,2020 - 22,101.71499,91.75392,112.46113,86.36232,118.87495,382.0,377812.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.214925894007799,False,True,20.707210000000003,32.51263
40501,Under 75 mortality rate from cancer,E92000001,England,E07000181,West Oxfordshire,District,Persons,<75 yrs,,,2020 - 22,104.35306,93.5753,116.02936,87.76276,123.01123,343.0,307644.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.0568422685123406,False,True,22.45406,35.24847
40501,Under 75 mortality rate from cancer,E92000001,England,E07000192,Cannock Chase,District,Persons,<75 yrs,,,2020 - 22,143.93394,130.20334,158.7156,122.75799,167.52986,404.0,273973.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.3150011665370243,False,True,28.512259999999998,44.77187000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000193,East Staffordshire,District,Persons,<75 yrs,,,2020 - 22,122.77891,111.1491,135.29327,104.84044,142.75407,409.0,340422.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.0473077998465317,True,True,24.144170000000003,37.91363000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000194,Lichfield,District,Persons,<75 yrs,,,2020 - 22,117.40867,105.86796,129.8577,99.62082,137.28756,383.0,282136.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.27449829664853076,True,True,23.989739999999998,37.66674000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E07000195,Newcastle-under-Lyme,District,Persons,<75 yrs,,,2020 - 22,134.46726,122.72608,147.02579,116.32418,154.49309,485.0,334330.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.7477201255466999,True,True,24.299710000000005,38.16891
40501,Under 75 mortality rate from cancer,E92000001,England,E07000196,South Staffordshire,District,Persons,<75 yrs,,,2020 - 22,112.03819,101.29303,123.60694,95.46698,130.50563,403.0,291093.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.5963187748962078,True,True,22.313909999999993,35.03864999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000197,Stafford,District,Persons,<75 yrs,,,2020 - 22,111.95147,101.97269,122.64027,96.53841,128.99986,465.0,365281.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6015153815074675,True,True,20.66758,32.46145000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000198,Staffordshire Moorlands,District,Persons,<75 yrs,,,2020 - 22,109.8249,98.67581,121.87769,92.65193,129.07794,362.0,251587.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7289478967439385,True,True,23.201880000000003,36.42601000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E07000199,Tamworth,District,Persons,<75 yrs,,,2020 - 22,131.03541,116.27254,147.15189,108.36327,156.82098,286.0,216815.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.5420700517592005,True,True,30.879350000000002,48.45770999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000200,Babergh,District,Persons,<75 yrs,,,2020 - 22,102.56076,91.311,114.79768,85.26501,122.12769,311.0,242010.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.1642439985557094,False,True,23.486679999999993,36.86268
40501,Under 75 mortality rate from cancer,E92000001,England,E07000202,Ipswich,District,Persons,<75 yrs,,,2020 - 22,129.61583,117.6025,142.52155,111.07657,150.21007,428.0,385835.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.4570031835256637,True,True,24.919049999999984,39.1335
40501,Under 75 mortality rate from cancer,E92000001,England,E07000203,Mid Suffolk,District,Persons,<75 yrs,,,2020 - 22,96.91009,86.68448,108.00149,81.17541,114.63709,333.0,273849.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.5028545737407584,False,True,21.31701000000001,33.46168
40501,Under 75 mortality rate from cancer,E92000001,England,E07000207,Elmbridge,District,Persons,<75 yrs,,,2020 - 22,92.89743,83.04638,103.59052,77.74252,109.98992,327.0,379754.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.743309088094284,False,True,20.54414,32.2474
40501,Under 75 mortality rate from cancer,E92000001,England,E07000208,Epsom and Ewell,District,Persons,<75 yrs,,,2020 - 22,99.41106,86.21443,114.04964,79.2421,122.89286,205.0,221732.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.352986524426154,False,True,27.835210000000004,43.650760000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E07000209,Guildford,District,Persons,<75 yrs,,,2020 - 22,98.73615,88.62393,109.68383,83.16705,116.22803,349.0,395359.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.3934298104963272,False,True,21.0599,33.06098
40501,Under 75 mortality rate from cancer,E92000001,England,E07000210,Mole Valley,District,Persons,<75 yrs,,,2020 - 22,97.39061,85.8594,110.03338,79.70453,117.6326,260.0,230285.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.4740599080483858,False,True,24.17398,37.92806999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000211,Reigate and Banstead,District,Persons,<75 yrs,,,2020 - 22,105.68489,95.60268,116.53788,90.13522,123.00923,405.0,414950.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.9770337285783678,True,True,20.935199999999995,32.87401
40501,Under 75 mortality rate from cancer,E92000001,England,E07000212,Runnymede,District,Persons,<75 yrs,,,2020 - 22,111.8595,97.98678,127.13944,90.61164,136.34203,236.0,240478.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.6070265889571629,True,True,29.152659999999997,45.73039
40501,Under 75 mortality rate from cancer,E92000001,England,E07000213,Spelthorne,District,Persons,<75 yrs,,,2020 - 22,98.56303,86.77933,111.49428,80.49462,119.26994,255.0,280560.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.4038038480486945,False,True,24.71495,38.77532000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000214,Surrey Heath,District,Persons,<75 yrs,,,2020 - 22,106.03203,93.47204,119.80521,86.7691,128.08452,259.0,244933.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.9562317219013293,True,True,26.333169999999996,41.31542
40501,Under 75 mortality rate from cancer,E92000001,England,E07000215,Tandridge,District,Persons,<75 yrs,,,2020 - 22,98.91597,86.91294,112.11023,80.52069,120.04984,246.0,236646.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.3826542823501469,False,True,25.197289999999995,39.52915
40501,Under 75 mortality rate from cancer,E92000001,England,E07000216,Waverley,District,Persons,<75 yrs,,,2020 - 22,102.51693,92.28924,113.56539,86.75964,120.1635,369.0,341080.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.1668704661268754,False,True,21.276149999999987,33.403859999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E07000217,Woking,District,Persons,<75 yrs,,,2020 - 22,112.73872,99.8748,126.7931,92.98755,135.2279,281.0,286589.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.5543402367344707,True,True,26.918300000000002,42.24035000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000218,North Warwickshire,District,Persons,<75 yrs,,,2020 - 22,140.684,124.51155,158.36438,115.85776,168.97829,277.0,175508.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.1202518619913862,False,True,33.85283000000001,53.12052999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000219,Nuneaton and Bedworth,District,Persons,<75 yrs,,,2020 - 22,133.64733,122.00174,146.1036,115.65197,153.5101,485.0,367503.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.6985866654594046,True,True,24.101860000000002,37.85812999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000220,Rugby,District,Persons,<75 yrs,,,2020 - 22,116.32754,104.12454,129.56373,97.55016,137.4825,333.0,312541.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.3392838974976004,True,True,25.439189999999996,39.93233999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E07000221,Stratford-on-Avon,District,Persons,<75 yrs,,,2020 - 22,102.1805,92.80454,112.24059,87.70594,118.23058,443.0,355132.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.1870306870935055,False,True,19.436049999999994,30.524640000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E07000222,Warwick,District,Persons,<75 yrs,,,2020 - 22,111.01713,100.66139,122.1478,95.03836,128.78033,422.0,404409.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6575047429138848,True,True,21.486410000000006,33.741969999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E07000223,Adur,District,Persons,<75 yrs,,,2020 - 22,125.08116,109.66052,142.05565,101.45809,152.27611,239.0,170652.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.185267757996588,True,True,32.39513000000001,50.81801999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000224,Arun,District,Persons,<75 yrs,,,2020 - 22,127.51043,118.05151,137.51562,112.84491,143.43529,696.0,422753.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.33083925871770326,True,True,19.46411000000002,30.59038000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000225,Chichester,District,Persons,<75 yrs,,,2020 - 22,116.76958,106.30391,127.97578,100.6027,134.64213,470.0,321788.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.31279510614103545,True,True,21.67187,34.03943000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000226,Crawley,District,Persons,<75 yrs,,,2020 - 22,121.16491,107.96211,135.52238,100.86483,144.12159,313.0,334792.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.04940948648387961,True,True,27.560270000000003,43.25676
40501,Under 75 mortality rate from cancer,E92000001,England,E07000227,Horsham,District,Persons,<75 yrs,,,2020 - 22,104.29936,94.94114,114.32794,89.84677,120.29591,459.0,390710.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.0600601856597656,False,True,19.386799999999994,30.44914
40501,Under 75 mortality rate from cancer,E92000001,England,E07000228,Mid Sussex,District,Persons,<75 yrs,,,2020 - 22,106.89731,97.24364,117.24884,91.99119,123.41067,451.0,411470.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.9043807098096449,True,True,20.005200000000002,31.419479999999993
40501,Under 75 mortality rate from cancer,E92000001,England,E07000229,Worthing,District,Persons,<75 yrs,,,2020 - 22,127.29482,115.18439,140.32872,108.61604,148.09986,407.0,296293.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.31791905171293255,True,True,25.14433000000001,39.48382000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000234,Bromsgrove,District,Persons,<75 yrs,,,2020 - 22,115.30395,103.3466,128.26276,96.89986,136.01271,340.0,264129.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.40062147315741836,True,True,24.91615999999999,39.112849999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E07000235,Malvern Hills,District,Persons,<75 yrs,,,2020 - 22,113.81727,101.33787,127.38808,94.62946,135.51613,313.0,205903.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.48970923972600416,True,True,26.050210000000007,40.88667000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000236,Redditch,District,Persons,<75 yrs,,,2020 - 22,141.65903,126.96142,157.5895,119.0381,167.11713,339.0,240207.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.1786795297056005,False,True,30.628079999999983,48.07903
40501,Under 75 mortality rate from cancer,E92000001,England,E07000237,Worcester,District,Persons,<75 yrs,,,2020 - 22,125.22308,112.03506,139.53478,104.93303,148.09883,329.0,286229.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.19377216770911093,True,True,27.49972000000001,43.16579999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E07000238,Wychavon,District,Persons,<75 yrs,,,2020 - 22,108.82736,99.03801,119.31558,93.70791,125.55646,462.0,350164.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7887244530054249,True,True,20.277569999999997,31.848550000000003
40501,Under 75 mortality rate from cancer,E92000001,England,E07000239,Wyre Forest,District,Persons,<75 yrs,,,2020 - 22,125.37906,113.42504,138.23999,106.93951,145.90679,411.0,268031.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.20311910842894834,True,True,24.81495000000001,38.96728
40501,Under 75 mortality rate from cancer,E92000001,England,E07000240,St Albans,District,Persons,<75 yrs,,,2020 - 22,89.20857,79.70978,99.52189,74.5967,105.69469,325.0,407206.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.964360221212502,False,True,19.812110000000004,31.097989999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E07000241,Welwyn Hatfield,District,Persons,<75 yrs,,,2020 - 22,113.90532,101.45371,127.45699,94.76497,135.57648,307.0,331313.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.48443293423567346,True,True,26.003280000000004,40.81151
40501,Under 75 mortality rate from cancer,E92000001,England,E07000242,East Hertfordshire,District,Persons,<75 yrs,,,2020 - 22,101.44469,91.78838,111.83828,86.55147,118.03546,406.0,411831.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.231123342889528,False,True,20.049899999999994,31.483990000000006
40501,Under 75 mortality rate from cancer,E92000001,England,E07000243,Stevenage,District,Persons,<75 yrs,,,2020 - 22,133.50439,118.19244,150.236,109.99567,160.27824,280.0,249510.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.6900211332982708,True,True,32.043559999999985,50.28257000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E07000244,East Suffolk,District,Persons,<75 yrs,,,2020 - 22,114.35351,107.10825,121.95376,103.09208,126.43383,958.0,637529.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.4575756104683705,True,True,14.845510000000004,23.341750000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E07000245,West Suffolk,District,Persons,<75 yrs,,,2020 - 22,115.2723,105.95236,125.19004,100.84842,131.07374,568.0,485572.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4025180667834143,True,True,19.237679999999997,30.225319999999982
40501,Under 75 mortality rate from cancer,E92000001,England,E08000001,Bolton,UA,Persons,<75 yrs,,,2020 - 22,136.23695,127.97654,144.89007,123.39231,149.98757,1016.0,821301.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8537669746458736,True,True,16.91353000000001,26.59526000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E08000002,Bury,UA,Persons,<75 yrs,,,2020 - 22,144.92121,134.66728,155.74771,129.01442,162.14815,743.0,532718.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.3741623036345616,False,True,21.080430000000007,33.133729999999986
40501,Under 75 mortality rate from cancer,E92000001,England,E08000003,Manchester,UA,Persons,<75 yrs,,,2020 - 22,170.05582,161.57734,178.8565,156.8359,184.01954,1574.0,1600499.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,2.880327899776591,False,False,17.27916000000002,27.183639999999997
40501,Under 75 mortality rate from cancer,E92000001,England,E08000004,Oldham,UA,Persons,<75 yrs,,,2020 - 22,147.76043,137.99788,158.0304,132.59924,164.09188,854.0,675450.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.5442996355397867,False,True,20.032519999999977,31.492639999999994
40501,Under 75 mortality rate from cancer,E92000001,England,E08000005,Rochdale,UA,Persons,<75 yrs,,,2020 - 22,143.48216,133.75153,153.73284,128.37687,159.78671,809.0,625820.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.2879287157201997,False,True,19.981310000000008,31.409840000000003
40501,Under 75 mortality rate from cancer,E92000001,England,E08000006,Salford,UA,Persons,<75 yrs,,,2020 - 22,153.84209,143.62206,164.59397,137.97073,170.94004,852.0,765193.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.908736842221455,False,True,20.97191000000001,32.96931000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E08000007,Stockport,UA,Persons,<75 yrs,,,2020 - 22,124.60338,117.01842,132.55061,112.80976,137.2327,1007.0,799405.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.15663728397989424,True,True,15.53219,24.422939999999997
40501,Under 75 mortality rate from cancer,E92000001,England,E08000008,Tameside,UA,Persons,<75 yrs,,,2020 - 22,145.18995,135.77076,155.08926,130.55782,160.92947,887.0,639904.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.3902662711242988,False,True,19.3185,30.371650000000017
40501,Under 75 mortality rate from cancer,E92000001,England,E08000009,Trafford,UA,Persons,<75 yrs,,,2020 - 22,115.77984,107.23601,124.82192,102.53523,130.17304,683.0,647437.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.3721042554425615,True,True,17.585910000000013,27.637809999999988
40501,Under 75 mortality rate from cancer,E92000001,England,E08000010,Wigan,UA,Persons,<75 yrs,,,2020 - 22,138.13125,130.63349,145.94634,126.45502,150.53979,1275.0,904459.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.9672809495502713,True,True,15.312849999999997,24.084770000000006
40501,Under 75 mortality rate from cancer,E92000001,England,E08000011,Knowsley,UA,Persons,<75 yrs,,,2020 - 22,163.73571,151.63978,176.53544,144.98395,184.10992,686.0,431663.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,2.501601822633035,False,False,24.895659999999992,39.125969999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E08000012,Liverpool,UA,Persons,<75 yrs,,,2020 - 22,160.59734,153.33322,168.11589,149.26114,172.52101,1847.0,1367395.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,2.313538235333917,False,False,14.782669999999996,23.259869999999978
40501,Under 75 mortality rate from cancer,E92000001,England,E08000013,St. Helens,UA,Persons,<75 yrs,,,2020 - 22,129.3523,119.80154,139.46045,114.54693,145.44258,682.0,497595.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.4412114199155949,True,True,19.658910000000006,30.89564999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E08000014,Sefton,UA,Persons,<75 yrs,,,2020 - 22,141.58392,133.6941,149.81628,129.301,154.65729,1213.0,743354.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.1741786403770522,False,True,16.122180000000014,25.35629
40501,Under 75 mortality rate from cancer,E92000001,England,E08000015,Wirral,UA,Persons,<75 yrs,,,2020 - 22,143.8451,136.34914,151.64482,132.16563,156.22567,1388.0,863751.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.3096775211110054,False,True,15.295680000000004,24.060040000000015
40501,Under 75 mortality rate from cancer,E92000001,England,E08000016,Barnsley,UA,Persons,<75 yrs,,,2020 - 22,149.41496,140.43394,158.8187,135.4479,164.35726,1036.0,670541.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.6434456403429192,False,True,18.38476,28.909359999999992
