Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range,z_score,within_1_std,within_2_std,CI_95_width,CI_99.8_width
40501,Under 75 mortality rate from cancer,E92000001,England,E08000017,Doncaster,UA,Persons,<75 yrs,,,2020 - 22,148.11239,140.0762,156.48882,135.59773,161.41226,1274.0,845392.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.5653904757484922,False,True,16.412620000000004,25.81452999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E08000018,Rotherham,UA,Persons,<75 yrs,,,2020 - 22,143.31895,134.80314,152.23109,130.07338,157.47892,1059.0,726719.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.2781485247028603,False,True,17.42794999999998,27.405540000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E08000019,Sheffield,UA,Persons,<75 yrs,,,2020 - 22,135.12052,128.92491,141.5365,125.45334,145.29652,1792.0,1537510.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.7868660576831334,True,True,12.611589999999978,19.84317999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E08000021,Newcastle upon Tyne,UA,Persons,<75 yrs,,,2020 - 22,144.50747,135.46016,153.99903,130.44551,159.59419,954.0,842939.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.3493693606070871,False,True,18.538870000000003,29.148679999999985
40501,Under 75 mortality rate from cancer,E92000001,England,E08000022,North Tyneside,UA,Persons,<75 yrs,,,2020 - 22,128.20947,119.40175,137.49433,114.53969,142.9795,788.0,569523.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.37272851016529446,True,True,18.092579999999984,28.43981000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E08000023,South Tyneside,UA,Persons,<75 yrs,,,2020 - 22,155.41589,143.98022,167.51593,137.68727,174.67609,688.0,402534.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,2.003045184988989,False,False,23.535709999999995,36.988819999999976
40501,Under 75 mortality rate from cancer,E92000001,England,E08000024,Sunderland,UA,Persons,<75 yrs,,,2020 - 22,153.9008,145.45648,162.70644,140.75226,167.88316,1248.0,749650.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.9122549784547,False,True,17.249959999999987,27.130899999999997
40501,Under 75 mortality rate from cancer,E92000001,England,E08000025,Birmingham,UA,Persons,<75 yrs,,,2020 - 22,138.12528,133.32011,143.05819,130.60807,145.93761,3177.0,3235076.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.966923203453994,True,True,9.738079999999997,15.329540000000009
40501,Under 75 mortality rate from cancer,E92000001,England,E08000026,Coventry,UA,Persons,<75 yrs,,,2020 - 22,146.1911,137.52459,155.25825,132.70992,160.59665,1073.0,970825.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.45025915291469,False,True,17.733660000000015,27.88673
40501,Under 75 mortality rate from cancer,E92000001,England,E08000027,Dudley,UA,Persons,<75 yrs,,,2020 - 22,129.54924,122.10919,137.32347,117.97152,141.89806,1135.0,872914.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.45301284641491946,True,True,15.214279999999988,23.92653999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E08000028,Sandwell,UA,Persons,<75 yrs,,,2020 - 22,152.49784,143.76737,161.61714,138.91058,166.98231,1154.0,956703.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.8281840465896968,False,True,17.849770000000007,28.071730000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E08000029,Solihull,UA,Persons,<75 yrs,,,2020 - 22,114.96912,106.53347,123.89375,101.89091,129.17459,691.0,581471.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4206858157732867,True,True,17.360280000000003,27.28367999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E08000030,Walsall,UA,Persons,<75 yrs,,,2020 - 22,148.25136,139.26758,157.66181,134.28171,163.20534,1018.0,781584.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.5737181097517992,False,True,18.394229999999993,28.923630000000003
40501,Under 75 mortality rate from cancer,E92000001,England,E08000031,Wolverhampton,UA,Persons,<75 yrs,,,2020 - 22,136.79384,127.7475,146.31039,122.74492,151.92718,854.0,731984.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8871380338680181,True,True,18.56289000000001,29.18226
40501,Under 75 mortality rate from cancer,E92000001,England,E08000032,Bradford,UA,Persons,<75 yrs,,,2020 - 22,131.37838,125.12075,137.86737,121.61838,141.67252,1661.0,1534383.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.5626221754845657,True,True,12.746619999999993,20.05413999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E08000033,Calderdale,UA,Persons,<75 yrs,,,2020 - 22,126.75422,117.75841,136.25411,112.7999,141.87073,738.0,568302.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.285524153949475,True,True,18.4957,29.070830000000015
40501,Under 75 mortality rate from cancer,E92000001,England,E08000034,Kirklees,UA,Persons,<75 yrs,,,2020 - 22,125.49877,119.03647,132.22037,115.4287,136.16736,1415.0,1198109.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.21029260678496656,True,True,13.183900000000008,20.738659999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E08000035,Leeds,UA,Persons,<75 yrs,,,2020 - 22,131.59221,126.40565,136.93651,123.48737,140.06136,2438.0,2260679.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.5754357178241148,True,True,10.530860000000004,16.57399000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E08000036,Wakefield,UA,Persons,<75 yrs,,,2020 - 22,139.44303,132.11879,147.06718,128.03252,151.54574,1360.0,971331.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.0458880139012674,False,True,14.948390000000018,23.51321999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E08000037,Gateshead,UA,Persons,<75 yrs,,,2020 - 22,152.89261,142.77175,163.54047,137.1754,169.82523,851.0,535023.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.8518402319209584,False,True,20.768720000000002,32.64983000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E09000001,City of London,UA,Persons,<75 yrs,,,2020 - 22,,,,,,,,Value for Hackney and City of London combined,Cannot be calculated,Not compared,Not compared,20200000,,,3y,,False,False,,
40501,Under 75 mortality rate from cancer,E92000001,England,E09000002,Barking and Dagenham,UA,Persons,<75 yrs,,,2020 - 22,138.89633,126.53605,152.09577,119.78733,159.93856,509.0,632553.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.0131275799255333,False,True,25.559719999999984,40.15123
40501,Under 75 mortality rate from cancer,E92000001,England,E09000003,Barnet,UA,Persons,<75 yrs,,,2020 - 22,100.92123,94.25435,107.93236,90.5666,112.06982,865.0,1088600.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.262491143820456,False,True,13.67801,21.503220000000013
40501,Under 75 mortality rate from cancer,E92000001,England,E09000004,Bexley,UA,Persons,<75 yrs,,,2020 - 22,111.33818,103.00093,120.16797,98.41662,125.39514,666.0,681101.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6382661525939476,True,True,17.16704,26.978520000000003
40501,Under 75 mortality rate from cancer,E92000001,England,E09000005,Brent,UA,Persons,<75 yrs,,,2020 - 22,103.85123,96.19811,111.94024,91.98281,116.72457,715.0,971115.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.0869139139889146,False,True,15.742130000000003,24.74176
40501,Under 75 mortality rate from cancer,E92000001,England,E09000006,Bromley,UA,Persons,<75 yrs,,,2020 - 22,101.85079,95.07534,108.97991,91.32921,113.188,847.0,904007.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.2067882189869377,False,True,13.904570000000007,21.85879
40501,Under 75 mortality rate from cancer,E92000001,England,E09000007,Camden,UA,Persons,<75 yrs,,,2020 - 22,113.24274,103.02202,124.19149,97.45635,130.70597,464.0,609498.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.5241373577652924,True,True,21.169470000000004,33.24962000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E09000008,Croydon,UA,Persons,<75 yrs,,,2020 - 22,119.46009,112.1822,127.08156,108.14216,131.57068,1030.0,1101448.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.15156906769937775,True,True,14.899360000000001,23.428520000000006
40501,Under 75 mortality rate from cancer,E92000001,England,E09000009,Ealing,UA,Persons,<75 yrs,,,2020 - 22,101.2976,94.18315,108.79898,90.25648,113.23094,782.0,1045275.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.2399375595229478,False,True,14.615830000000003,22.974460000000008
40501,Under 75 mortality rate from cancer,E92000001,England,E09000010,Enfield,UA,Persons,<75 yrs,,,2020 - 22,110.11684,102.50616,118.13688,98.3036,122.87407,799.0,926197.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.7114536931681639,True,True,15.63072000000001,24.57047
40501,Under 75 mortality rate from cancer,E92000001,England,E09000011,Greenwich,UA,Persons,<75 yrs,,,2020 - 22,129.53954,119.87537,139.76101,114.55542,145.80843,698.0,829498.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.4524315839134288,True,True,19.885639999999995,31.25300999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E09000012,Hackney,UA,Persons,<75 yrs,,,2020 - 22,133.54588,122.52374,145.26065,116.48131,152.20665,591.0,787104.0,Value for Hackney and City of London combined,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.6925073787814491,True,True,22.736909999999995,35.72534
40501,Under 75 mortality rate from cancer,E92000001,England,E09000013,Hammersmith and Fulham,UA,Persons,<75 yrs,,,2020 - 22,120.58403,108.81558,133.25685,102.43571,140.81453,401.0,529918.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.08421812172775223,True,True,24.44126999999999,38.37881999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E09000014,Haringey,UA,Persons,<75 yrs,,,2020 - 22,115.98186,106.52299,126.03512,101.33755,131.99597,591.0,760004.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.35999841517956876,True,True,19.512130000000013,30.658420000000007
40501,Under 75 mortality rate from cancer,E92000001,England,E09000015,Harrow,UA,Persons,<75 yrs,,,2020 - 22,82.90491,75.74955,90.55108,71.84491,95.09557,499.0,727682.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-2.3421005490622937,False,False,14.80153,23.250659999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E09000016,Havering,UA,Persons,<75 yrs,,,2020 - 22,119.74273,111.44675,128.4917,106.86875,133.66123,776.0,720883.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.13463215703740275,True,True,17.044950000000014,26.792479999999983
40501,Under 75 mortality rate from cancer,E92000001,England,E09000017,Hillingdon,UA,Persons,<75 yrs,,,2020 - 22,115.97979,107.75549,124.65986,103.22002,129.79045,754.0,863987.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.3601224577958663,True,True,16.90437,26.570429999999988
40501,Under 75 mortality rate from cancer,E92000001,England,E09000018,Hounslow,UA,Persons,<75 yrs,,,2020 - 22,107.05595,98.66868,115.95611,94.0645,121.22952,623.0,824213.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.8948743713316674,True,True,17.28743,27.16502
40501,Under 75 mortality rate from cancer,E92000001,England,E09000019,Islington,UA,Persons,<75 yrs,,,2020 - 22,135.79108,123.95322,148.43019,117.48866,155.93941,512.0,632616.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8270486744871735,True,True,24.47697000000001,38.45075000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E09000020,Kensington and Chelsea,UA,Persons,<75 yrs,,,2020 - 22,85.36395,75.71348,95.89125,70.5398,102.20504,291.0,406753.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-2.194745111777327,False,False,20.177769999999995,31.665239999999997
40501,Under 75 mortality rate from cancer,E92000001,England,E09000021,Kingston upon Thames,UA,Persons,<75 yrs,,,2020 - 22,99.72664,89.85734,110.37697,84.5168,116.73445,379.0,472165.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.3340757182178822,False,True,20.519630000000006,32.21764999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E09000022,Lambeth,UA,Persons,<75 yrs,,,2020 - 22,131.26025,121.34826,141.73637,115.88862,147.93248,716.0,925343.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.5555433569999254,True,True,20.388109999999998,32.043859999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E09000023,Lewisham,UA,Persons,<75 yrs,,,2020 - 22,124.01939,114.54504,134.04048,109.32977,139.96946,697.0,864598.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.12164228519172988,True,True,19.495440000000002,30.63969
40501,Under 75 mortality rate from cancer,E92000001,England,E09000024,Merton,UA,Persons,<75 yrs,,,2020 - 22,104.534,95.12936,114.60555,90.0068,120.59732,468.0,610295.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.0459996255206272,False,True,19.47618999999999,30.590519999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E09000025,Newham,UA,Persons,<75 yrs,,,2020 - 22,119.88335,110.24097,130.10581,104.9436,136.16018,643.0,1030211.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.1262056484848734,True,True,19.864839999999987,31.216579999999993
40501,Under 75 mortality rate from cancer,E92000001,England,E09000026,Redbridge,UA,Persons,<75 yrs,,,2020 - 22,94.9556,87.32613,103.06535,83.14396,107.87406,589.0,880744.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.6199753723528563,False,True,15.739219999999989,24.730099999999993
40501,Under 75 mortality rate from cancer,E92000001,England,E09000027,Richmond upon Thames,UA,Persons,<75 yrs,,,2020 - 22,85.98601,77.87666,94.70522,73.47468,99.9016,418.0,543987.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-2.1574688074807375,False,False,16.828559999999996,26.426919999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E09000028,Southwark,UA,Persons,<75 yrs,,,2020 - 22,127.48345,117.54205,138.00813,112.07389,144.23758,675.0,898246.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.32922251002799197,True,True,20.46607999999999,32.16369
40501,Under 75 mortality rate from cancer,E92000001,England,E09000029,Sutton,UA,Persons,<75 yrs,,,2020 - 22,110.6251,101.3998,120.45899,96.35504,126.29739,538.0,584167.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6809967365694676,True,True,19.05919,29.94234999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E09000030,Tower Hamlets,UA,Persons,<75 yrs,,,2020 - 22,138.99668,126.41803,152.42672,119.54894,160.40584,512.0,923671.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.0191409502373399,False,True,26.008689999999987,40.85690000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E09000031,Waltham Forest,UA,Persons,<75 yrs,,,2020 - 22,114.07249,104.82064,123.9002,99.74628,129.72586,602.0,795707.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.4744154443001996,True,True,19.07956,29.979580000000013
40501,Under 75 mortality rate from cancer,E92000001,England,E09000032,Wandsworth,UA,Persons,<75 yrs,,,2020 - 22,105.17216,96.59007,114.2964,91.88655,119.70715,585.0,948332.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.0077585453195024,False,True,17.70633000000001,27.8206
40501,Under 75 mortality rate from cancer,E92000001,England,E09000033,Westminster,UA,Persons,<75 yrs,,,2020 - 22,100.85758,91.27451,111.15777,86.07103,117.29543,422.0,588545.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.2663053044616766,False,True,19.883259999999993,31.224400000000003
40501,Under 75 mortality rate from cancer,E92000001,England,E10000003,Cambridgeshire,County,Persons,<75 yrs,,,2020 - 22,111.7788,106.90658,116.8156,104.1726,119.76505,1983.0,1858474.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.611862453273683,True,True,9.909019999999998,15.59245
40501,Under 75 mortality rate from cancer,E92000001,England,E10000007,Derbyshire,County,Persons,<75 yrs,,,2020 - 22,124.39718,120.00092,128.91288,117.52084,131.54946,3044.0,2144532.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.1442809615255383,True,True,8.911960000000008,14.028620000000004
40501,Under 75 mortality rate from cancer,E92000001,England,E10000008,Devon,County,Persons,<75 yrs,,,2020 - 22,106.96931,103.0106,111.03989,100.77932,113.41773,2817.0,2133953.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.9000661840253893,True,True,8.029290000000003,12.638410000000007
40501,Under 75 mortality rate from cancer,E92000001,England,E10000011,East Sussex,County,Persons,<75 yrs,,,2020 - 22,117.73237,112.68944,122.94103,109.85758,125.98988,2093.0,1428199.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.25510090781014505,True,True,10.251589999999993,16.1323
40501,Under 75 mortality rate from cancer,E92000001,England,E10000012,Essex,County,Persons,<75 yrs,,,2020 - 22,118.71287,115.43301,122.06212,113.57373,124.01239,4987.0,4068851.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.1963454559842664,True,True,6.629109999999997,10.438659999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E10000013,Gloucestershire,County,Persons,<75 yrs,,,2020 - 22,118.70712,113.82605,123.74322,111.08266,126.68964,2238.0,1736187.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.19669001880731415,True,True,9.917169999999999,15.606979999999993
40501,Under 75 mortality rate from cancer,E92000001,England,E10000014,Hampshire,County,Persons,<75 yrs,,,2020 - 22,106.49143,103.33058,109.72419,101.54107,111.60798,4320.0,3760898.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.9287026504390058,True,True,6.393609999999995,10.066909999999993
40501,Under 75 mortality rate from cancer,E92000001,England,E10000015,Hertfordshire,County,Persons,<75 yrs,,,2020 - 22,106.26079,102.56364,110.05677,100.47722,112.27269,3143.0,3302586.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.9425235147012399,True,True,7.493129999999994,11.795469999999995
40501,Under 75 mortality rate from cancer,E92000001,England,E10000016,Kent,County,Persons,<75 yrs,,,2020 - 22,123.68896,120.40787,127.03666,118.54661,128.98527,5410.0,4276974.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.10184160804045438,True,True,6.628789999999995,10.438660000000013
40501,Under 75 mortality rate from cancer,E92000001,England,E10000017,Lancashire,County,Persons,<75 yrs,,,2020 - 22,129.85483,126.12328,133.66852,124.0094,135.89008,4612.0,3351139.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.47132501217062583,True,True,7.545240000000007,11.880680000000012
40501,Under 75 mortality rate from cancer,E92000001,England,E10000018,Leicestershire,County,Persons,<75 yrs,,,2020 - 22,117.7204,113.05311,122.53055,110.42742,125.34334,2407.0,1929782.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.25581819772177794,True,True,9.477440000000001,14.91592
40501,Under 75 mortality rate from cancer,E92000001,England,E10000019,Lincolnshire,County,Persons,<75 yrs,,,2020 - 22,124.38611,119.91375,128.9817,117.39154,131.66539,2960.0,2049808.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,0.14361760318620864,True,True,9.067949999999996,14.273849999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E10000020,Norfolk,County,Persons,<75 yrs,,,2020 - 22,118.648,114.64278,122.75659,112.38083,125.15401,3368.0,2423302.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.2002327238679428,True,True,8.11381,12.773179999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E10000024,Nottinghamshire,County,Persons,<75 yrs,,,2020 - 22,130.34618,125.81268,135.00097,123.25432,137.71824,3138.0,2232103.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.5007686544497144,True,True,9.188289999999995,14.463920000000002
40501,Under 75 mortality rate from cancer,E92000001,England,E10000025,Oxfordshire,County,Persons,<75 yrs,,,2020 - 22,106.54414,101.85091,111.39752,99.2181,114.23999,1944.0,1989080.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.9255440580211146,True,True,9.546610000000001,15.021889999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E10000028,Staffordshire,County,Persons,<75 yrs,,,2020 - 22,121.95892,117.75309,126.27621,115.37917,128.79618,3197.0,2355637.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.001829255678916558,True,True,8.523120000000006,13.41700999999999
40501,Under 75 mortality rate from cancer,E92000001,England,E10000029,Suffolk,County,Persons,<75 yrs,,,2020 - 22,111.96295,107.67263,116.37959,105.25676,118.96093,2598.0,2024795.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6008274543407551,True,True,8.706959999999995,13.704170000000005
40501,Under 75 mortality rate from cancer,E92000001,England,E10000030,Surrey,County,Persons,<75 yrs,,,2020 - 22,101.92155,98.4071,105.5292,96.42345,107.63498,3192.0,3272366.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-1.2025479989245216,False,True,7.122100000000003,11.211529999999996
40501,Under 75 mortality rate from cancer,E92000001,England,E10000031,Warwickshire,County,Persons,<75 yrs,,,2020 - 22,118.0268,112.849,123.38055,109.94403,126.51587,1960.0,1615093.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.2374574935509986,True,True,10.531549999999996,16.57184000000001
40501,Under 75 mortality rate from cancer,E92000001,England,E10000032,West Sussex,County,Persons,<75 yrs,,,2020 - 22,117.4937,113.337,121.76351,110.99214,124.25655,3035.0,2348458.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.26940296154526233,True,True,8.426509999999993,13.264409999999998
40501,Under 75 mortality rate from cancer,E92000001,England,E10000034,Worcestershire,County,Persons,<75 yrs,,,2020 - 22,119.83644,114.85257,124.98021,112.05213,127.99005,2194.0,1614663.0,,Cannot be calculated,Similar,Not compared,20200000,,,3y,-0.12901668188125465,True,True,10.12764,15.937919999999991
40501,Under 75 mortality rate from cancer,E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,140.15718,137.51606,142.83617,136.01059,144.39134,10774.0,7229543.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,1.0886827165238606,False,True,5.32011,8.380750000000006
40501,Under 75 mortality rate from cancer,E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,136.48841,134.86786,138.12356,133.94013,139.07045,27161.0,20385028.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.8688354559473875,True,True,3.2556999999999903,5.130319999999983
40501,Under 75 mortality rate from cancer,E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,132.4187,130.56699,134.29008,129.50832,135.37458,19558.0,15031495.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.6249622791495316,True,True,3.723089999999985,5.866260000000011
40501,Under 75 mortality rate from cancer,E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,126.92816,125.02581,128.85217,123.93885,129.96757,17027.0,13330502.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.2959473291566076,True,True,3.826359999999994,6.028719999999993
40501,Under 75 mortality rate from cancer,E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,128.63889,126.85819,130.4383,125.84003,131.48105,19952.0,16289638.0,,Cannot be calculated,Worse,Not compared,20200000,,,3y,0.39846106103022927,True,True,3.580110000000005,5.641020000000012
40501,Under 75 mortality rate from cancer,E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,116.7567,115.14151,118.38886,114.21797,119.33468,19990.0,17235664.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.3135669268646641,True,True,3.2473499999999973,5.116710000000012
40501,Under 75 mortality rate from cancer,E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,111.41437,109.83272,113.01278,108.92842,113.93908,19657.0,25108463.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.6337005453786346,True,True,3.1800600000000117,5.0106600000000014
40501,Under 75 mortality rate from cancer,E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,114.58709,113.26028,115.92556,112.50056,116.70057,28565.0,25254934.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.44357856973661214,True,True,2.66528000000001,4.200010000000006
40501,Under 75 mortality rate from cancer,E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,<75 yrs,,,2020 - 22,116.13802,114.50527,117.78815,113.5718,118.74446,19450.0,15278704.0,,Cannot be calculated,Better,Not compared,20200000,,,3y,-0.35064068814527066,True,True,3.282880000000006,5.172660000000008
